Dugtrio,Earthquake,Stone Edge,Final Gambit,Tera Blast,
Mewtwo-Mega-Y,Psystrike,Ice Beam,Fire Blast,Calm Mind,
Mewtwo-Mega-X,Low Kick,Taunt,Ice Beam,Stone Edge,
Wobbuffet,Encore,Counter,Mirror Coat,Destiny Bond,
Scizor-Mega,Swords Dance,Bullet Punch,Roost,Knock Off,
Smeargle,Sticky Web,Nuzzle,Taunt,Whirlwind,
Blaziken-Mega,Swords Dance,Flare Blitz,Low Kick,Stone Edge,
Sableye,Knock Off,Will-O-Wisp,Recover,Protect,
Sableye-Mega,Knock Off,Will-O-Wisp,Recover,Protect,
Salamence-Mega,Dragon Dance,Double-Edge,Roost,Facade,
Metagross-Mega,Meteor Mash,Ice Punch,Rock Slide,Bullet Punch,
Latias-Mega,Ice Beam,Hidden Power Ground,Thunder Wave,Roost,
Kyogre-Primal,Water Spout,Calm Mind,Origin Pulse,Ice Beam,
Groudon-Primal,Stealth Rock,Swords Dance,Precipice Blades,Rock Tomb,
Deoxys,Psycho Boost,Taunt,Pursuit,Spikes,
Deoxys-Attack,Psycho Boost,Ice Beam,Superpower,Pursuit,
Deoxys-Defense,Spikes,Taunt,Recover,Toxic,
Deoxys-Speed,Stealth Rock,Taunt,Skill Swap,Spikes,
Lopunny,Return,High Jump Kick,Fake Out,Ice Punch,
Lopunny-Mega,Return,High Jump Kick,Fake Out,Ice Punch,
Lucario-Mega,Swords Dance,Meteor Mash,Close Combat,Bullet Punch,
Darkrai,Hypnosis,Nasty Plot,Dark Pulse,Thunder,
Shaymin-Sky,Seed Flare,Air Slash,Earth Power,Healing Wish,
Arceus,Swords Dance,Extreme Speed,Shadow Claw,Recover,
Arceus-Bug,Stealth Rock,Judgment,Recover,Toxic,
Arceus-Dark,Judgment,Recover,Ice Beam,Toxic,
Arceus-Dragon,Defog,Recover,Judgment,Will-O-Wisp,
Arceus-Electric,Calm Mind,Judgment,Ice Beam,Recover,
Arceus-Fairy,Calm Mind,Judgment,Recover,Earth Power,
Arceus-Fighting,Calm Mind,Judgment,Shadow Ball,Recover,
Arceus-Fire,Calm Mind,Fire Blast,Thunder,Ice Beam,
Arceus-Flying,Calm Mind,Refresh,Recover,Judgment,
Arceus-Ghost,Swords Dance,Shadow Force,Brick Break,Substitute,
Arceus-Grass,Grass Knot,Ice Beam,Fire Blast,Recover,
Arceus-Ice,Calm Mind,Recover,Judgment,Thunder,
Arceus-Ground,Calm Mind,Judgment,Ice Beam,Recover,
Arceus-Poison,Calm Mind,Sludge Bomb,Recover,Earth Power,
Arceus-Psychic,Judgment,Will-O-Wisp,Recover,Ice Beam,
Arceus-Rock,Judgment,Will-O-Wisp,Recover,Stealth Rock,
Arceus-Steel,Swords Dance,Iron Head,Earthquake,Stone Edge,
Arceus-Water,Judgment,Ice Beam,Recover,Toxic,
Gothorita,Charm,Confide,Taunt,Rest,
Greninja,Hydro Pump,Dark Pulse,Water Shuriken,Spikes,
Greninja-Ash,Hydro Pump,Dark Pulse,Water Shuriken,Spikes,
Diancie-Mega,Stealth Rock,Moonblast,Diamond Storm,Earth Power,
Necrozma-Ultra,Swords Dance,Photon Geyser,Earthquake,Stone Edge,
Gardevoir-Mega,Will-O-Wisp,Psyshock,Hyper Voice,Focus Blast,
Gallade-Mega,Swords Dance,Close Combat,Zen Headbutt,Knock Off,
Charizard-Mega-X,Dragon Dance,Flare Blitz,Earthquake,Roost,
Charizard-Mega-Y,Flamethrower,Focus Blast,Solar Beam,Roost,
Alakazam,Psychic,Focus Blast,Recover,Shadow Ball,
Alakazam-Mega,Psychic,Focus Blast,Recover,Shadow Ball,
Golem-Alola,Wild Charge,Earthquake,Fire Punch,Explosion,
Pinsir,Swords Dance,Return,Quick Attack,Close Combat,
Pinsir-Mega,Swords Dance,Return,Quick Attack,Close Combat,
Heracross-Mega,Swords Dance,Close Combat,Rock Blast,Pin Missile,
Tyranitar-Mega,Stealth Rock,Stone Edge,Pursuit,Fire Punch,
Swampert-Mega,Waterfall,Earthquake,Ice Punch,Stealth Rock,
Mawile,Swords Dance,Play Rough,Sucker Punch,Knock Off,
Mawile-Mega,Swords Dance,Play Rough,Sucker Punch,Knock Off,
Aggron,Stealth Rock,Heavy Slam,Earthquake,Toxic,
Aggron-Mega,Stealth Rock,Heavy Slam,Earthquake,Toxic,
Medicham,High Jump Kick,Zen Headbutt,Thunder Punch,Bullet Punch,
Medicham-Mega,Fake Out,High Jump Kick,Ice Punch,Zen Headbutt,
Latios-Mega,Psychic,Earthquake,Ice Beam,Roost,
Garchomp-Mega,Stealth Rock,Earthquake,Draco Meteor,Fire Blast,
Gliscor,Swords Dance,Roost,Earthquake,Facade,
Uxie,Stealth Rock,Psyshock,Yawn,U-turn,
Manaphy,Tail Glow,Rest,Surf,Ice Beam,
Serperior,Leaf Storm,Hidden Power Fire,Substitute,Glare,
Thundurus,Nasty Plot,Thunderbolt,Hidden Power Ice,Focus Blast,
Hoopa-Unbound,Hyperspace Fury,Gunk Shot,Fire Punch,Drain Punch,
Araquanid,Sticky Web,Liquidation,Magic Coat,Mirror Coat,
Pyukumuku,Toxic,Recover,Soak,Block,
Blastoise,Rapid Spin,Dark Pulse,Aura Sphere,Ice Beam,
Blastoise-Mega,Rapid Spin,Dark Pulse,Aura Sphere,Ice Beam,
Beedrill,U-turn,Poison Jab,Drill Run,Knock Off,
Beedrill-Mega,U-turn,Poison Jab,Drill Run,Knock Off,
Pidgeot,Hurricane,Heat Wave,U-turn,Roost,
Pidgeot-Mega,Hurricane,Heat Wave,U-turn,Roost,
Venomoth,Quiver Dance,Sleep Powder,Bug Buzz,Sludge Bomb,
Aerodactyl-Mega,Stone Edge,Earthquake,Pursuit,Roost,
Feraligatr,Dragon Dance,Liquidation,Ice Punch,Crunch,
Gligar,Earthquake,Roost,Defog,U-turn,
Steelix-Mega,Stealth Rock,Gyro Ball,Earthquake,Curse,
Houndoom,Nasty Plot,Dark Pulse,Fire Blast,Taunt,
Houndoom-Mega,Nasty Plot,Fire Blast,Dark Pulse,Sludge Bomb,
Sceptile,Leaf Storm,Dragon Pulse,Protect,Leech Seed,
Sceptile-Mega,Leaf Storm,Dragon Pulse,Protect,Leech Seed,
Manectric,Volt Switch,Overheat,Thunderbolt,Hidden Power Ice,
Manectric-Mega,Volt Switch,Overheat,Thunderbolt,Hidden Power Ice,
Sharpedo-Mega,Crunch,Ice Fang,Earthquake,Protect,
Altaria,Dragon Dance,Return,Earthquake,Roost,
Altaria-Mega,Dragon Dance,Return,Earthquake,Roost,
Absol,Knock Off,Pursuit,Fire Blast,Sucker Punch,
Absol-Mega,Knock Off,Pursuit,Fire Blast,Sucker Punch,
Glalie,Double-Edge,Ice Shard,Earthquake,Spikes,
Glalie-Mega,Double-Edge,Ice Shard,Earthquake,Spikes,
Infernape,Nasty Plot,Fire Blast,Focus Blast,Vacuum Wave,
Empoleon,Scald,Stealth Rock,Toxic,Protect,
Shaymin,Seed Flare,Earth Power,Hidden Power Ice,Synthesis,
Cofagrigus,Will-O-Wisp,Shadow Ball,Pain Split,Haze,
Ferroseed,Stealth Rock,Gyro Ball,Leech Seed,Toxic,
Mienshao,High Jump Kick,Knock Off,U-turn,Fake Out,
Meloetta,Celebrate,Psychic,Focus Blast,Hyper Voice,
Chesnaught,Spikes,Wood Hammer,Drain Punch,Synthesis,
Florges,Moonblast,Synthesis,Aromatherapy,Wish,
Hoopa,Shadow Ball,Focus Blast,Thunderbolt,Nasty Plot,
Palossand,Earth Power,Shore Up,Stealth Rock,Toxic,
Silvally-Steel,Defog,Parting Shot,Toxic,Flamethrower,
Vikavolt,Volt Switch,Bug Buzz,Roost,Energy Ball,
Golbat,Brave Bird,Roost,Defog,Toxic,
Machamp,Close Combat,Knock Off,Facade,Bullet Punch,
Tangela,Leaf Storm,Knock Off,Leech Seed,Sludge Bomb,
Jolteon,Yawn,Volt Switch,Thunderbolt,Hidden Power Ice,
Ampharos,Volt Switch,Dragon Pulse,Focus Blast,Thunderbolt,
Ampharos-Mega,Volt Switch,Dragon Pulse,Focus Blast,Thunderbolt,
Espeon,Calm Mind,Psychic,Shadow Ball,Morning Sun,
Forretress,Gyro Ball,Spikes,Volt Switch,Rapid Spin,
Sneasel,Knock Off,Icicle Crash,Ice Shard,Pursuit,
Donphan,Rapid Spin,Earthquake,Knock Off,Ice Shard,
Swellow,Boomburst,U-turn,Heat Wave,Air Slash,
Exploud,Boomburst,Focus Blast,Fire Blast,Surf,
Hariyama,Close Combat,Knock Off,Stone Edge,Earthquake,
Camerupt,Fire Blast,Earth Power,Rest,Sleep Talk,
Camerupt-Mega,Fire Blast,Earth Power,Rest,Sleep Talk,
Banette,Destiny Bond,Shadow Claw,Gunk Shot,Taunt,
Banette-Mega,Destiny Bond,Shadow Claw,Gunk Shot,Taunt,
Torterra,Stealth Rock,Wood Hammer,Earthquake,Synthesis,
Mismagius,Nasty Plot,Shadow Ball,Thunderbolt,Taunt,
Honchkrow,Brave Bird,Sucker Punch,Superpower,Taunt,
Abomasnow-Mega,Swords Dance,Wood Hammer,Ice Shard,Earthquake,
Yanmega,Bug Buzz,Air Slash,U-turn,Giga Drain,
Emboar,Flare Blitz,Superpower,Wild Charge,Earthquake,
Stoutland,Return,Superpower,Pursuit,Crunch,
Gigalith,Stealth Rock,Stone Edge,Earthquake,Toxic,
Sawk,Close Combat,Knock Off,Taunt,Poison Jab,
Garbodor,Gunk Shot,Toxic,Spikes,Pain Split,
Klinklang,Shift Gear,Gear Grind,Wild Charge,Magnet Rise,
Virizion,Swords Dance,Close Combat,Leaf Blade,Synthesis,
Vivillon,Quiver Dance,Sleep Powder,Hurricane,Substitute,
Passimian,Close Combat,U-turn,Earthquake,Gunk Shot,
Bruxish,Swords Dance,Psychic Fangs,Aqua Jet,Crunch,
Omastar,Shell Smash,Hydro Pump,Ice Beam,Hidden Power Grass,
Qwilfish,Spikes,Taunt,Scald,Thunder Wave,
Weezing,Will-O-Wisp,Sludge Bomb,Pain Split,Taunt,
Clefairy,Moonblast,Soft-Boiled,Healing Wish,Thunder Wave,
Poliwrath,Circle Throw,Scald,Rest,Sleep Talk,
Hitmonlee,High Jump Kick,Knock Off,Mach Punch,Rapid Spin,
Togetic,Roost,Thunder Wave,Dazzling Gleam,Heal Bell,
Granbull,Play Rough,Earthquake,Heal Bell,Roar,
Spiritomb,Sucker Punch,Pursuit,Taunt,Will-O-Wisp,
Whimsicott,Moonblast,Giga Drain,Encore,U-turn,
Accelgor,Spikes,Final Gambit,Encore,Bug Buzz,
Druddigon,Glare,Stealth Rock,Dragon Tail,Fire Punch,
Meloetta-Pirouette,Relic Song,Close Combat,Return,Knock Off,
Fletchinder,Swords Dance,Acrobatics,Will-O-Wisp,Roost,
Aromatisse,Calm Mind,Moonblast,Rest,Sleep Talk,
Meowstic,Reflect,Light Screen,Thunder Wave,Psyshock,
Gourgeist-Small,Substitute,Leech Seed,Will-O-Wisp,Protect,
Scyther,U-turn,Aerial Ace,Knock Off,Pursuit,
Typhlosion,Eruption,Fire Blast,Hidden Power Grass,Focus Blast,
Lanturn,Volt Switch,Scald,Protect,Heal Bell,
Piloswine,Stealth Rock,Ice Shard,Earthquake,Icicle Crash,
Hitmontop,Rapid Spin,Close Combat,Foresight,Toxic,
Roselia,Spikes,Synthesis,Giga Drain,Sludge Bomb,
Ambipom,Fake Out,Return,Low Kick,Knock Off,
Rotom,Will-O-Wisp,Hex,Volt Switch,Pain Split,
Rotom-Frost,Volt Switch,Thunderbolt,Blizzard,Trick,
Mesprit,Stealth Rock,Healing Wish,Psyshock,Dazzling Gleam,
Samurott,Swords Dance,Waterfall,Megahorn,Aqua Jet,
Liepard,Encore,Knock Off,U-turn,Sucker Punch,
Audino-Mega,Dazzling Gleam,Fire Blast,Surf,Healing Wish,
Gurdurr,Drain Punch,Mach Punch,Knock Off,Bulk Up,
Scrafty,Dragon Dance,High Jump Kick,Knock Off,Iron Head,
Archeops,Stealth Rock,Taunt,Endeavor,Head Smash,
Cinccino,Tail Slap,Bullet Seed,Rock Blast,Knock Off,
Eelektross,Volt Switch,Flamethrower,Giga Drain,Knock Off,
Braviary,Substitute,Bulk Up,Brave Bird,Roost,
Delphox,Fire Blast,Psychic,Calm Mind,Grass Knot,
Malamar,Superpower,Knock Off,Rest,Sleep Talk,
Clawitzer,Scald,Ice Beam,Dark Pulse,Aura Sphere,
Gourgeist-Super,Will-O-Wisp,Synthesis,Foul Play,Leech Seed,
Victreebel,Leaf Blade,Weather Ball,Sludge Bomb,Growth,
Dusclops,Curse,Night Shade,Will-O-Wisp,Pain Split,
Exeggutor,Sunny Day,Solar Beam,Hidden Power Fire,Sleep Powder,
Volbeat,Rain Dance,U-turn,Encore,Thunder Wave,
Crustle,Stealth Rock,Spikes,Rock Blast,X-Scissor,
Cryogonal,Rapid Spin,Ice Beam,Recover,Haze,
Jynx,Ice Beam,Psychic,Focus Blast,Trick,
Tauros,Rock Climb,Earthquake,Fire Blast,Zen Headbutt,
Claydol,Rapid Spin,Stealth Rock,Earthquake,Ice Beam,
Drifblim,Acrobatics,Will-O-Wisp,Destiny Bond,Shadow Ball,
Lilligant,Quiver Dance,Sleep Powder,Giga Drain,Hidden Power Rock,
Carracosta,Shell Smash,Stone Edge,Waterfall,Aqua Jet,
Bouffalant,Substitute,Return,Earthquake,Stone Edge,
Meganium,Aromatherapy,Dragon Tail,Giga Drain,Synthesis,
Hitmonchan,Drain Punch,Mach Punch,Thunder Punch,Ice Punch,
Regirock,Stealth Rock,Rock Slide,Thunder Wave,Protect,
Dusknoir,Will-O-Wisp,Pain Split,Fire Punch,Earthquake,
Simipour,Nasty Plot,Hydro Pump,Ice Beam,Hidden Power Grass,
Leafeon,Swords Dance,Baton Pass,Leaf Blade,Synthesis,
Sandslash,Rapid Spin,Earthquake,Stone Edge,Swords Dance,
Primeape,U-turn,Close Combat,Stone Edge,Ice Punch,
Kadabra,Psychic,Shadow Ball,Hidden Power Fire,Encore,
Muk,Poison Jab,Fire Punch,Thunderbolt,Toxic,
Haunter,Shadow Ball,Sludge Bomb,Hidden Power Fire,Substitute,
Marowak,Earthquake,Double-Edge,Fire Punch,Stone Edge,
Rhydon,Stealth Rock,Earthquake,Rock Blast,Megahorn,
Flareon,Wish,Protect,Flamethrower,Toxic,
Dragonair,Dragon Dance,Outrage,Rest,Sleep Talk,
Natu,Roost,Reflect,Thunder Wave,U-turn,
Misdreavus,Will-O-Wisp,Pain Split,Shadow Ball,Heal Bell,
Ursaring,Protect,Facade,Close Combat,Crunch,
Miltank,Stealth Rock,Milk Drink,Body Slam,Heal Bell,
Cacturne,Spikes,Sucker Punch,Seed Bomb,Hidden Power Fire,
Zangoose,Facade,Close Combat,Night Slash,Quick Attack,
Cradily,Stealth Rock,Toxic,Recover,Hidden Power Fire,
Armaldo,X-Scissor,Stone Edge,Earthquake,Rapid Spin,
Gorebyss,Shell Smash,Surf,Shadow Ball,Ice Beam,
Relicanth,Head Smash,Waterfall,Earthquake,Zen Headbutt,
Metang,Stealth Rock,Meteor Mash,Earthquake,Explosion,
Rampardos,Head Smash,Thunderbolt,Focus Blast,Ice Beam,
Mothim,Bug Buzz,Air Slash,U-turn,Giga Drain,
Skuntank,Pursuit,Taunt,Sucker Punch,Crunch,
Lickilicky,Wish,Protect,Body Slam,Dragon Tail,
Electivire,Wild Charge,Flamethrower,Earthquake,Ice Punch,
Magmortar,Fire Blast,Thunderbolt,Focus Blast,Hidden Power Grass,
Rotom-Fan,Will-O-Wisp,Volt Switch,Air Slash,Pain Split,
Musharna,Calm Mind,Stored Power,Moonlight,Baton Pass,
Basculin,Waterfall,Aqua Jet,Zen Headbutt,Crunch,
Scraggy,Dragon Dance,High Jump Kick,Crunch,Drain Punch,
Sawsbuck,Substitute,Baton Pass,Return,Horn Leech,
Beheeyem,Trick Room,Psychic,Thunderbolt,Substitute,
Fraxure,Dragon Dance,Outrage,Low Kick,Taunt,
Ninjask,Swords Dance,X-Scissor,Night Slash,Dig,
Wynaut,Destiny Bond,Counter,Mirror Coat,Encore,
Kakuna,Poison Sting,Iron Defense,String Shot,Bug Bite,
Walrein,Protect,Substitute,Super Fang,Surf,
Butterfree,Sleep Powder,Stun Spore,U-turn,Bug Buzz,
Pikachu,Substitute,Thunderbolt,Hidden Power Ice,Encore,
Raichu,Nasty Plot,Thunderbolt,Hidden Power Ice,Encore,
Wigglytuff,Wish,Protect,Seismic Toss,Heal Bell,
Golem,Stone Edge,Earthquake,Explosion,Sucker Punch,
Mr. Mime,Trick,Psychic,Thunderbolt,Focus Blast,
Bellossom,Sunny Day,Sleep Powder,Hidden Power Fire,Solar Beam,
Jumpluff,Leech Seed,Substitute,Sleep Powder,Encore,
Beautifly,Bug Buzz,Hidden Power Ground,Shadow Ball,Stun Spore,
Minun,Nasty Plot,Encore,Thunderbolt,Hidden Power Ice,
Plusle,Nasty Plot,Encore,Thunderbolt,Hidden Power Ice,
Kecleon,Stealth Rock,Return,Aqua Tail,Recover,
Regice,Thunder Wave,Ice Beam,Thunderbolt,Seismic Toss,
Monferno,Stealth Rock,Endeavor,Fire Blast,Taunt,
Farfetchâ€™d,Knock Off,Toxic,U-turn,Return,
Arbok,Glare,Gunk Shot,Earthquake,Seed Bomb,
Dodrio,Brave Bird,Return,Pursuit,Quick Attack,
Electrode,Rain Dance,Taunt,Thunder,Explosion,
Noctowl,Whirlwind,Roost,Night Shade,Toxic,
Ariados,Toxic Spikes,Sucker Punch,Poison Jab,Protect,
Magcargo,Lava Plume,Hidden Power Rock,Recover,Stealth Rock,
Corsola,Recover,Toxic,Surf,Stealth Rock,
Delcatty,Thunder Wave,Sing,Heal Bell,Return,
Illumise,Bug Buzz,Thunderbolt,Hidden Power Ice,Encore,
Lunatone,Rock Polish,Psychic,Earth Power,Shadow Ball,
Solrock,Trick Room,Explosion,Stealth Rock,Stone Edge,
Castform,Ice Beam,Thunderbolt,Flamethrower,Energy Ball,
Chimecho,Psychic,Heal Bell,Wish,Protect,
Wormadam,Leaf Storm,Psychic,Signal Beam,Hidden Power Rock,
Wormadam-Sandy,Rain Dance,Bug Bite,Earthquake,Toxic,
Wormadam-Trash,Stealth Rock,Gyro Ball,Toxic,Protect,
Cherrim,Sunny Day,Aromatherapy,Energy Ball,Hidden Power Fire,
Trapinch,Earthquake,Crunch,Rock Slide,Bug Bite,
Raticate,Facade,Sucker Punch,U-turn,Protect,
Fearow,Drill Peck,Return,U-turn,Quick Attack,
Parasect,Spore,Stun Spore,Synthesis,Seed Bomb,
Persian,Nasty Plot,Hypnosis,Swift,Water Pulse,
Golduck,Encore,Surf,Hidden Power Grass,Ice Beam,
Machoke,Dynamic Punch,Payback,Bullet Punch,Protect,
Rapidash,Flare Blitz,Hypnosis,Megahorn,Will-O-Wisp,
Dewgong,Rain Dance,Surf,Ice Beam,Rest,
Hypno,Wish,Seismic Toss,Thunder Wave,Protect,
Kingler,Agility,Swords Dance,Crabhammer,Return,
Seaking,Waterfall,Megahorn,Return,Ice Beam,
Electabuzz,Thunderbolt,Hidden Power Grass,Cross Chop,Psychic,
Lapras,Surf,Ice Beam,Thunderbolt,Toxic,
Furret,Trick,Return,Brick Break,U-turn,
Sudowoodo,Stone Edge,Wood Hammer,Low Kick,Explosion,
Sunflora,Solar Beam,Hidden Power Fire,Earth Power,Sunny Day,
Yanma,Bug Buzz,Air Slash,Protect,Hypnosis,
Murkrow,Brave Bird,Sucker Punch,Heat Wave,Hidden Power Grass,
Unown,Hidden Power Ice,
Girafarig,Psychic,Thunderbolt,Sucker Punch,Hidden Power Fighting,
Dunsparce,Body Slam,Headbutt,Bite,Earthquake,
Octillery,Surf,Energy Ball,Ice Beam,Fire Blast,
Delibird,Aerial Ace,Focus Punch,Ice Shard,Ice Punch,
Stantler,Return,Earthquake,Sucker Punch,Megahorn,
Mightyena,Taunt,Super Fang,Crunch,Sucker Punch,
Dustox,Toxic,Roost,Whirlwind,Bug Buzz,
Vigoroth,Encore,Substitute,Return,Sucker Punch,
Slaking,Return,Earthquake,Fire Punch,Shadow Claw,
Swalot,Encore,Yawn,Pain Split,Sludge Bomb,
Wailord,Water Spout,Hydro Pump,Ice Beam,Self-Destruct,
Spinda,Substitute,Body Slam,Teeter Dance,Rock Slide,
Grumpig,Heal Bell,Thunder Wave,Reflect,Psychic,
Seviper,Poison Jab,Earthquake,Sucker Punch,Aqua Tail,
Whiscash,Dragon Dance,Waterfall,Earthquake,Bounce,
Tropius,Roost,Toxic,Energy Ball,Air Slash,
Clamperl,Surf,Ice Beam,Hidden Power Grass,Brine,
Huntail,Aqua Tail,Ice Beam,Hydro Pump,Hidden Power Grass,
Luvdisc,Rain Dance,Surf,Ice Beam,Toxic,
Shelgon,Dragon Dance,Outrage,Brick Break,Dragon Claw,
Bibarel,Waterfall,Return,Quick Attack,Taunt,
Kricketune,Swords Dance,X-Scissor,Brick Break,Night Slash,
Luxray,Thunderbolt,Superpower,Crunch,Hidden Power Grass,
Bastiodon,Stealth Rock,Toxic,Roar,Iron Head,
Vespiquen,Attack Order,Toxic,Substitute,Roost,
Pachirisu,Light Screen,Discharge,Super Fang,Toxic,
Purugly,Fake Out,U-turn,Return,Taunt,
Chatot,Nasty Plot,Hyper Voice,Heat Wave,Encore,
Hippopotas,Stealth Rock,Yawn,Earthquake,Roar,
Carnivine,Swords Dance,Power Whip,Return,Sleep Powder,
Lumineon,Rain Dance,Safeguard,U-turn,Surf,
Probopass,Stealth Rock,Thunder Wave,Power Gem,Earth Power,
Regigigas,Thunder Wave,Return,Substitute,Earthquake,
Phione,Rain Dance,Waterfall,U-turn,Rest,
Magmar,Flamethrower,Cross Chop,Thunder Punch,Hidden Power Grass,
Charmeleon,Fire Blast,Overheat,Hidden Power Grass,Dragon Claw,
Bayleef,Light Screen,Hidden Power Grass,Synthesis,Reflect,
Abra,Calm Mind,Psychic,Fire Punch,Substitute,
Weepinbell,Sunny Day,Sludge Bomb,Hidden Power Ground,Solar Beam,
Graveler,Rock Slide,Earthquake,Double-Edge,Hidden Power Bug,
Onix,Sunny Day,Explosion,Block,Earthquake,
Lickitung,Wish,Protect,Heal Bell,Seismic Toss,
Seadra,Hydro Pump,Ice Beam,Hidden Power Grass,Substitute,
Ledian,Reflect,Light Screen,Baton Pass,Substitute,
Aipom,Double-Edge,Shadow Ball,Thunder Wave,Focus Punch,
Pupitar,Dragon Dance,Earthquake,Rock Slide,Hidden Power Bug,
Loudred,Return,Shadow Ball,Earthquake,Fire Blast,
Nosepass,Taunt,Fire Punch,Block,Explosion,
Lairon,Hidden Power Rock,Toxic,Roar,Protect,
Poliwhirl,Belly Drum,Return,Earthquake,Lovely Kiss,
Gloom,Stun Spore,Curse,Sludge Bomb,Moonlight,
Porygon,Double-Edge,Thunder Wave,Recover,Curse,
Chinchou,Surf,Thunder,Rest,Sleep Talk,
Pineco,Spikes,Explosion,Rapid Spin,Toxic,
Houndour,Fire Blast,Crunch,Pursuit,Counter,
Drowzee,Psychic,Seismic Toss,Thunder Wave,Rest,
Exeggcute,Sleep Powder,Stun Spore,Psychic,Rest,
